Year,Vaccine,Coverage
1980,BCG,54.44
1980,DTP1,
1980,DTP3,45.22
1980,DTP4,
1980,HepB3,
1980,HepB_BD,
1980,Hib3,
1980,IPV1,
1980,JapEnc,
1980,MCV1,44.14
1980,MCV2,
1980,MenA,
1980,PAB,
1980,PCV1,
1980,PCV2,
1980,PCV3,
1980,Pol3,49.11
1980,RCV1,
1980,Rota1,
1980,TT2plus,13.69
1980,VAD1,
1980,YFV,
1980,rotac,
1981,BCG,58.16
1981,DTP1,
1981,DTP3,49.02
1981,DTP4,
1981,HepB3,
1981,HepB_BD,
1981,Hib3,
1981,IPV1,
1981,JapEnc,
1981,MCV1,45.19
1981,MCV2,
1981,MenA,
1981,PAB,
1981,PCV1,
1981,PCV2,
1981,PCV3,
1981,Pol3,52.57
1981,RCV1,
1981,Rota1,
1981,TT2plus,15.61
1981,VAD1,
1981,YFV,
1981,rotac,
1982,BCG,59.36
1982,DTP1,
1982,DTP3,51.94
1982,DTP4,
1982,HepB3,
1982,HepB_BD,
1982,Hib3,
1982,IPV1,
1982,JapEnc,
1982,MCV1,44.11
1982,MCV2,
1982,MenA,
1982,PAB,
1982,PCV1,
1982,PCV2,
1982,PCV3,
1982,Pol3,56.08
1982,RCV1,
1982,Rota1,
1982,TT2plus,16.41
1982,VAD1,
1982,YFV,
1982,rotac,
1983,BCG,63.55
1983,DTP1,
1983,DTP3,54.66
1983,DTP4,
1983,HepB3,
1983,HepB_BD,
1983,Hib3,
1983,IPV1,
1983,JapEnc,
1983,MCV1,50.46
1983,MCV2,
1983,MenA,
1983,PAB,
1983,PCV1,
1983,PCV2,
1983,PCV3,
1983,Pol3,59.75
1983,RCV1,
1983,Rota1,
1983,TT2plus,17.98
1983,VAD1,
1983,YFV,
1983,rotac,
1984,BCG,62.5
1984,DTP1,
1984,DTP3,56.65
1984,DTP4,
1984,HepB3,
1984,HepB_BD,
1984,Hib3,
1984,IPV1,
1984,JapEnc,
1984,MCV1,51.63
1984,MCV2,
1984,MenA,
1984,PAB,
1984,PCV1,
1984,PCV2,
1984,PCV3,
1984,Pol3,60.73
1984,RCV1,
1984,Rota1,
1984,TT2plus,17.33
1984,VAD1,
1984,YFV,
1984,rotac,
1985,BCG,64.32
1985,DTP1,
1985,DTP3,58.74
1985,DTP4,
1985,HepB3,
1985,HepB_BD,
1985,Hib3,
1985,IPV1,
1985,JapEnc,
1985,MCV1,55.98
1985,MCV2,
1985,MenA,
1985,PAB,
1985,PCV1,
1985,PCV2,
1985,PCV3,
1985,Pol3,62.55
1985,RCV1,
1985,Rota1,
1985,TT2plus,21.79
1985,VAD1,
1985,YFV,70.0
1985,rotac,
1986,BCG,68.12
1986,DTP1,
1986,DTP3,62.33
1986,DTP4,
1986,HepB3,
1986,HepB_BD,
1986,Hib3,
1986,IPV1,
1986,JapEnc,
1986,MCV1,60.22
1986,MCV2,
1986,MenA,
1986,PAB,
1986,PCV1,
1986,PCV2,
1986,PCV3,
1986,Pol3,66.35
1986,RCV1,
1986,Rota1,
1986,TT2plus,24.27
1986,VAD1,
1986,YFV,73.0
1986,rotac,
1987,BCG,73.96
1987,DTP1,
1987,DTP3,66.53
1987,DTP4,
1987,HepB3,
1987,HepB_BD,
1987,Hib3,
1987,IPV1,
1987,JapEnc,
1987,MCV1,64.18
1987,MCV2,
1987,MenA,
1987,PAB,
1987,PCV1,
1987,PCV2,
1987,PCV3,
1987,Pol3,68.23
1987,RCV1,
1987,Rota1,
1987,TT2plus,32.31
1987,VAD1,
1987,YFV,74.0
1987,rotac,
1988,BCG,76.12
1988,DTP1,
1988,DTP3,69.44
1988,DTP4,
1988,HepB3,
1988,HepB_BD,
1988,Hib3,
1988,IPV1,
1988,JapEnc,
1988,MCV1,67.33
1988,MCV2,
1988,MenA,
1988,PAB,
1988,PCV1,
1988,PCV2,
1988,PCV3,
1988,Pol3,71.3
1988,RCV1,
1988,Rota1,
1988,TT2plus,35.14
1988,VAD1,
1988,YFV,48.67
1988,rotac,
1989,BCG,79.98
1989,DTP1,
1989,DTP3,73.56
1989,DTP4,
1989,HepB3,39.67
1989,HepB_BD,
1989,Hib3,
1989,IPV1,
1989,JapEnc,
1989,MCV1,71.66
1989,MCV2,
1989,MenA,
1989,PAB,
1989,PCV1,
1989,PCV2,
1989,PCV3,
1989,Pol3,74.71
1989,RCV1,
1989,Rota1,
1989,TT2plus,38.7
1989,VAD1,
1989,YFV,53.67
1989,rotac,
1990,BCG,83.98
1990,DTP1,
1990,DTP3,78.64
1990,DTP4,
1990,HepB3,74.78
1990,HepB_BD,
1990,Hib3,
1990,IPV1,
1990,JapEnc,
1990,MCV1,76.83
1990,MCV2,
1990,MenA,
1990,PAB,
1990,PCV1,
1990,PCV2,
1990,PCV3,
1990,Pol3,80.28
1990,RCV1,
1990,Rota1,
1990,TT2plus,50.86
1990,VAD1,
1990,YFV,48.5
1990,rotac,
1991,BCG,82.25
1991,DTP1,
1991,DTP3,78.61
1991,DTP4,
1991,HepB3,57.88
1991,HepB_BD,
1991,Hib3,75.2
1991,IPV1,
1991,JapEnc,
1991,MCV1,77.09
1991,MCV2,
1991,MenA,
1991,PAB,
1991,PCV1,
1991,PCV2,
1991,PCV3,
1991,Pol3,79.39
1991,RCV1,
1991,Rota1,
1991,TT2plus,62.55
1991,VAD1,
1991,YFV,45.78
1991,rotac,
1992,BCG,82.62
1992,DTP1,
1992,DTP3,78.64
1992,DTP4,
1992,HepB3,56.65
1992,HepB_BD,
1992,Hib3,87.75
1992,IPV1,
1992,JapEnc,
1992,MCV1,75.94
1992,MCV2,
1992,MenA,
1992,PAB,
1992,PCV1,
1992,PCV2,
1992,PCV3,
1992,Pol3,79.33
1992,RCV1,
1992,Rota1,
1992,TT2plus,60.39
1992,VAD1,
1992,YFV,28.07
1992,rotac,
1993,BCG,82.32
1993,DTP1,
1993,DTP3,77.99
1993,DTP4,
1993,HepB3,65.89
1993,HepB_BD,
1993,Hib3,71.0
1993,IPV1,
1993,JapEnc,
1993,MCV1,76.44
1993,MCV2,
1993,MenA,
1993,PAB,
1993,PCV1,
1993,PCV2,
1993,PCV3,
1993,Pol3,79.31
1993,RCV1,
1993,Rota1,
1993,TT2plus,62.85
1993,VAD1,
1993,YFV,26.5
1993,rotac,
1994,BCG,83.8
1994,DTP1,
1994,DTP3,80.05
1994,DTP4,
1994,HepB3,66.6
1994,HepB_BD,
1994,Hib3,71.33
1994,IPV1,
1994,JapEnc,
1994,MCV1,77.49
1994,MCV2,
1994,MenA,
1994,PAB,
1994,PCV1,
1994,PCV2,
1994,PCV3,
1994,Pol3,80.06
1994,RCV1,
1994,Rota1,
1994,TT2plus,62.46
1994,VAD1,
1994,YFV,28.83
1994,rotac,
1995,BCG,84.92
1995,DTP1,
1995,DTP3,82.13
1995,DTP4,
1995,HepB3,69.29
1995,HepB_BD,
1995,Hib3,68.62
1995,IPV1,
1995,JapEnc,
1995,MCV1,79.56
1995,MCV2,78.0
1995,MenA,
1995,PAB,
1995,PCV1,
1995,PCV2,
1995,PCV3,
1995,Pol3,82.27
1995,RCV1,
1995,Rota1,
1995,TT2plus,65.49
1995,VAD1,
1995,YFV,33.71
1995,rotac,
1996,BCG,85.97
1996,DTP1,
1996,DTP3,82.75
1996,DTP4,
1996,HepB3,75.57
1996,HepB_BD,
1996,Hib3,70.75
1996,IPV1,
1996,JapEnc,
1996,MCV1,80.88
1996,MCV2,71.0
1996,MenA,
1996,PAB,
1996,PCV1,
1996,PCV2,
1996,PCV3,
1996,Pol3,83.03
1996,RCV1,
1996,Rota1,
1996,TT2plus,63.98
1996,VAD1,
1996,YFV,33.5
1996,rotac,
1997,BCG,83.89
1997,DTP1,
1997,DTP3,80.97
1997,DTP4,
1997,HepB3,77.16
1997,HepB_BD,
1997,Hib3,75.85
1997,IPV1,
1997,JapEnc,
1997,MCV1,80.2
1997,MCV2,74.2
1997,MenA,
1997,PAB,
1997,PCV1,
1997,PCV2,
1997,PCV3,
1997,Pol3,81.71
1997,RCV1,
1997,Rota1,
1997,TT2plus,68.35
1997,VAD1,50.0
1997,YFV,44.4
1997,rotac,
1998,BCG,84.79
1998,DTP1,
1998,DTP3,81.22
1998,DTP4,
1998,HepB3,76.93
1998,HepB_BD,
1998,Hib3,70.81
1998,IPV1,
1998,JapEnc,
1998,MCV1,81.23
1998,MCV2,81.8
1998,MenA,
1998,PAB,
1998,PCV1,
1998,PCV2,
1998,PCV3,
1998,Pol3,82.18
1998,RCV1,
1998,Rota1,
1998,TT2plus,49.32
1998,VAD1,99.0
1998,YFV,42.36
1998,rotac,
1999,BCG,85.55
1999,DTP1,
1999,DTP3,81.12
1999,DTP4,
1999,HepB3,76.74
1999,HepB_BD,
1999,Hib3,80.16
1999,IPV1,
1999,JapEnc,
1999,MCV1,81.3
1999,MCV2,89.21
1999,MenA,
1999,PAB,
1999,PCV1,
1999,PCV2,
1999,PCV3,
1999,Pol3,81.21
1999,RCV1,
1999,Rota1,
1999,TT2plus,55.78
1999,VAD1,65.0
1999,YFV,51.4
1999,rotac,
2000,BCG,85.57
2000,DTP1,87.0
2000,DTP3,81.97
2000,DTP4,
2000,HepB3,77.07
2000,HepB_BD,83.45
2000,Hib3,79.39
2000,IPV1,
2000,JapEnc,
2000,MCV1,81.33
2000,MCV2,80.84
2000,MenA,
2000,PAB,81.45
2000,PCV1,
2000,PCV2,
2000,PCV3,
2000,Pol3,82.44
2000,RCV1,56.0
2000,Rota1,
2000,TT2plus,56.43
2000,VAD1,69.88
2000,YFV,41.38
2000,rotac,
2001,BCG,84.59
2001,DTP1,85.29
2001,DTP3,81.99
2001,DTP4,
2001,HepB3,80.02
2001,HepB_BD,81.33
2001,Hib3,80.51
2001,IPV1,
2001,JapEnc,
2001,MCV1,81.67
2001,MCV2,83.11
2001,MenA,
2001,PAB,57.08
2001,PCV1,
2001,PCV2,
2001,PCV3,
2001,Pol3,82.33
2001,RCV1,76.0
2001,Rota1,
2001,TT2plus,52.25
2001,VAD1,63.28
2001,YFV,48.64
2001,rotac,
2002,BCG,87.01
2002,DTP1,88.64
2002,DTP3,84.26
2002,DTP4,
2002,HepB3,81.26
2002,HepB_BD,85.73
2002,Hib3,82.34
2002,IPV1,
2002,JapEnc,
2002,MCV1,82.63
2002,MCV2,86.3
2002,MenA,
2002,PAB,
2002,PCV1,
2002,PCV2,
2002,PCV3,
2002,Pol3,84.38
2002,RCV1,80.0
2002,Rota1,
2002,TT2plus,57.39
2002,VAD1,65.93
2002,YFV,53.74
2002,rotac,
2003,BCG,87.79
2003,DTP1,90.04
2003,DTP3,85.55
2003,DTP4,89.0
2003,HepB3,81.42
2003,HepB_BD,82.74
2003,Hib3,85.77
2003,IPV1,
2003,JapEnc,
2003,MCV1,84.77
2003,MCV2,86.22
2003,MenA,
2003,PAB,
2003,PCV1,
2003,PCV2,
2003,PCV3,
2003,Pol3,85.76
2003,RCV1,92.0
2003,Rota1,
2003,TT2plus,53.75
2003,VAD1,65.73
2003,YFV,55.3
2003,rotac,
2004,BCG,88.01
2004,DTP1,89.48
2004,DTP3,85.69
2004,DTP4,89.0
2004,HepB3,84.54
2004,HepB_BD,85.79
2004,Hib3,86.6
2004,IPV1,77.0
2004,JapEnc,
2004,MCV1,84.68
2004,MCV2,87.16
2004,MenA,
2004,PAB,97.0
2004,PCV1,
2004,PCV2,
2004,PCV3,
2004,Pol3,85.72
2004,RCV1,89.87
2004,Rota1,
2004,TT2plus,60.79
2004,VAD1,66.19
2004,YFV,61.06
2004,rotac,
2005,BCG,88.61
2005,DTP1,90.81
2005,DTP3,87.6
2005,DTP4,91.0
2005,HepB3,85.98
2005,HepB_BD,84.18
2005,Hib3,86.95
2005,IPV1,93.0
2005,JapEnc,
2005,MCV1,85.93
2005,MCV2,84.64
2005,MenA,
2005,PAB,97.0
2005,PCV1,
2005,PCV2,
2005,PCV3,
2005,Pol3,87.37
2005,RCV1,92.46
2005,Rota1,
2005,TT2plus,62.6
2005,VAD1,66.76
2005,YFV,72.76
2005,rotac,
2006,BCG,91.14
2006,DTP1,91.93
2006,DTP3,89.17
2006,DTP4,93.0
2006,HepB3,87.56
2006,HepB_BD,83.31
2006,Hib3,88.37
2006,IPV1,99.0
2006,JapEnc,85.0
2006,MCV1,88.33
2006,MCV2,86.08
2006,MenA,
2006,PAB,74.11
2006,PCV1,
2006,PCV2,
2006,PCV3,
2006,Pol3,89.18
2006,RCV1,92.53
2006,Rota1,
2006,TT2plus,65.03
2006,VAD1,76.67
2006,YFV,76.62
2006,rotac,
2007,BCG,90.67
2007,DTP1,92.34
2007,DTP3,89.46
2007,DTP4,93.0
2007,HepB3,87.61
2007,HepB_BD,81.84
2007,Hib3,91.25
2007,IPV1,99.0
2007,JapEnc,86.75
2007,MCV1,87.87
2007,MCV2,84.8
2007,MenA,
2007,PAB,75.62
2007,PCV1,
2007,PCV2,
2007,PCV3,
2007,Pol3,89.12
2007,RCV1,92.08
2007,Rota1,
2007,TT2plus,65.09
2007,VAD1,71.12
2007,YFV,77.82
2007,rotac,
2008,BCG,90.97
2008,DTP1,92.56
2008,DTP3,89.43
2008,DTP4,94.0
2008,HepB3,87.65
2008,HepB_BD,82.25
2008,Hib3,88.13
2008,IPV1,99.0
2008,JapEnc,77.83
2008,MCV1,88.5
2008,MCV2,86.63
2008,MenA,
2008,PAB,83.69
2008,PCV1,70.5
2008,PCV2,
2008,PCV3,45.36
2008,Pol3,89.77
2008,RCV1,93.46
2008,Rota1,74.92
2008,TT2plus,65.74
2008,VAD1,69.64
2008,YFV,77.57
2008,rotac,56.08
2009,BCG,90.76
2009,DTP1,93.16
2009,DTP3,89.77
2009,DTP4,93.0
2009,HepB3,88.65
2009,HepB_BD,82.94
2009,Hib3,89.35
2009,IPV1,77.5
2009,JapEnc,56.29
2009,MCV1,88.88
2009,MCV2,85.12
2009,MenA,
2009,PAB,80.24
2009,PCV1,74.14
2009,PCV2,
2009,PCV3,62.21
2009,Pol3,89.44
2009,RCV1,92.31
2009,Rota1,78.0
2009,TT2plus,68.01
2009,VAD1,73.73
2009,YFV,79.61
2009,rotac,66.74
2010,BCG,91.61
2010,DTP1,93.54
2010,DTP3,90.14
2010,DTP4,93.0
2010,HepB3,89.57
2010,HepB_BD,82.23
2010,Hib3,89.1
2010,IPV1,91.5
2010,JapEnc,74.78
2010,MCV1,88.7
2010,MCV2,86.61
2010,MenA,
2010,PAB,75.19
2010,PCV1,85.66
2010,PCV2,
2010,PCV3,71.0
2010,Pol3,89.9
2010,RCV1,92.14
2010,Rota1,76.96
2010,TT2plus,65.85
2010,VAD1,71.11
2010,YFV,78.0
2010,rotac,66.78
2011,BCG,91.15
2011,DTP1,93.57
2011,DTP3,90.83
2011,DTP4,96.0
2011,HepB3,89.28
2011,HepB_BD,82.68
2011,Hib3,90.12
2011,IPV1,95.75
2011,JapEnc,80.71
2011,MCV1,90.01
2011,MCV2,87.77
2011,MenA,
2011,PAB,69.88
2011,PCV1,83.51
2011,PCV2,
2011,PCV3,71.71
2011,Pol3,90.52
2011,RCV1,92.97
2011,Rota1,86.3
2011,TT2plus,66.77
2011,VAD1,73.71
2011,YFV,80.69
2011,rotac,79.0
2012,BCG,91.79
2012,DTP1,94.03
2012,DTP3,91.23
2012,DTP4,93.0
2012,HepB3,90.39
2012,HepB_BD,80.75
2012,Hib3,91.34
2012,IPV1,91.6
2012,JapEnc,89.89
2012,MCV1,90.35
2012,MCV2,83.98
2012,MenA,
2012,PAB,76.55
2012,PCV1,88.25
2012,PCV2,83.08
2012,PCV3,79.86
2012,Pol3,91.1
2012,RCV1,92.95
2012,Rota1,83.52
2012,TT2plus,68.01
2012,VAD1,68.28
2012,YFV,80.18
2012,rotac,75.75
2013,BCG,90.99
2013,DTP1,93.47
2013,DTP3,90.26
2013,DTP4,92.0
2013,HepB3,89.49
2013,HepB_BD,79.99
2013,Hib3,89.88
2013,IPV1,92.8
2013,JapEnc,83.1
2013,MCV1,89.76
2013,MCV2,85.89
2013,MenA,
2013,PAB,74.59
2013,PCV1,84.16
2013,PCV2,81.67
2013,PCV3,80.08
2013,Pol3,90.26
2013,RCV1,93.62
2013,Rota1,84.98
2013,TT2plus,66.5
2013,VAD1,69.25
2013,YFV,78.51
2013,rotac,80.32
2014,BCG,91.23
2014,DTP1,93.79
2014,DTP3,90.37
2014,DTP4,84.91
2014,HepB3,89.55
2014,HepB_BD,84.2
2014,Hib3,89.71
2014,IPV1,108.82
2014,JapEnc,93.75
2014,MCV1,89.32
2014,MCV2,83.55
2014,MenA,
2014,PAB,76.31
2014,PCV1,87.18
2014,PCV2,83.15
2014,PCV3,81.35
2014,Pol3,89.88
2014,RCV1,91.96
2014,Rota1,76.43
2014,TT2plus,65.21
2014,VAD1,68.98
2014,YFV,77.05
2014,rotac,71.15
2015,BCG,89.98
2015,DTP1,93.2
2015,DTP3,89.66
2015,DTP4,86.37
2015,HepB3,88.6
2015,HepB_BD,83.65
2015,Hib3,89.69
2015,IPV1,73.34
2015,JapEnc,85.55
2015,MCV1,89.13
2015,MCV2,83.63
2015,MenA,
2015,PAB,73.3
2015,PCV1,90.0
2015,PCV2,86.14
2015,PCV3,82.13
2015,Pol3,89.86
2015,RCV1,92.33
2015,Rota1,84.94
2015,TT2plus,68.77
2015,VAD1,66.11
2015,YFV,76.71
2015,rotac,79.75
2016,BCG,89.82
2016,DTP1,93.08
2016,DTP3,89.61
2016,DTP4,84.79
2016,HepB3,88.96
2016,HepB_BD,80.28
2016,Hib3,89.57
2016,IPV1,81.72
2016,JapEnc,84.36
2016,MCV1,88.48
2016,MCV2,81.66
2016,MenA,69.5
2016,PAB,77.07
2016,PCV1,90.48
2016,PCV2,86.62
2016,PCV3,83.01
2016,Pol3,89.23
2016,RCV1,91.27
2016,Rota1,86.34
2016,TT2plus,69.27
2016,VAD1,66.73
2016,YFV,75.11
2016,rotac,80.8
